gene_id,T000,T001,T002,T003,T004,T005,T006,T007,T008,T009,T010,T011,T012,T013,T014,T015,T016,T017,T018,T019,T020,T021,T022,T023,T024,T025,T026,T027,T028,T029,T030,T031,T032,T033,T034,T035,T036,T037,T038,T039,N000,N001,N002,N003,N004,N005,N006,N007,N008,N009,N010,N011,N012,N013,N014,N015,N016,N017,N018,N019
ENSG00000000151,5.074803266002211,8.61098858221219,7.141969653662679,6.765867999243645,6.14642928855502,7.645041226595066,2.844546053796176,7.055424676985864,3.5131335320007158,4.153491321399906,5.842088666092502,6.849830248266086,3.269635052477057,4.231182683483404,5.1462981087519655,4.720450992956429,6.281048091852782,10.15389142397678,5.62898106278882,3.897205342756526,3.0552375040415067,4.512119129621592,3.5896251709568148,5.701324687963135,5.67803245367634,4.305247693212565,7.977432520675674,3.8968290211401584,4.820853398152739,5.958743998834726,6.338082340654743,6.9163647823147985,5.642744718489858,6.576369051181995,4.002337741958091,6.377122940525573,6.357093725234599,7.269330012130304,2.497346011657186,3.639225326598399,6.234711454050953,1.0229532801779047,5.738009260682525,6.58970663739705,4.13543712867434,4.354714999832132,3.3887939791401442,4.217679320402895,4.261147247057363,3.9757380883017177,3.8934827333232547,4.59349282266741,4.575343526515818,7.811197849791585,4.408722285324485,5.516225324287788,4.1346755502855475,4.115606336237814,2.4434441934010662,2.6429506282833604
ENSG00000000152,3.1895025805205006,5.275545252140106,6.614260482926878,2.320003209656723,4.176384797976775,2.9496639359744776,4.603584358799675,6.6136542405607255,4.329676397588037,4.928724541700455,7.182842594588471,5.686851395761864,3.859862216274797,5.238372928753588,3.758676482896564,5.630723019104,5.773010231109139,2.9492604492523213,5.262724126078661,4.82364011300612,5.817016095758167,6.2470205765287,5.716174406186908,4.545209969930371,6.399995031296,3.6904058355346225,3.019217009945751,0.2070699731587995,4.894788572394267,3.7676803407598474,5.596631714113026,2.0431589089334485,4.02923217365075,5.705404858796728,3.4552457804765293,5.613885122919293,4.164466107397939,4.9507875353300035,5.892737009625283,6.42919553467297,5.138738616980911,3.778984557681883,4.312941706430525,5.955433044630437,3.46811962477609,4.7329001050396915,4.4211738524577875,4.844957325021553,3.4860762061259343,2.2220834716818323,5.781113923939465,6.446197135232973,2.3117375637527653,5.553389241389325,6.6247743722677646,5.8938665701434845,4.3749947319859,3.5847554453738635,5.121467119024984,5.371677588270321
ENSG00000000153,5.143711266733848,4.729798054823651,3.376022413815864,5.6340324369632775,5.706281741620286,5.301233188192508,5.166490467606886,7.518874231619158,4.063431823139906,6.922152646184983,3.898963296167244,6.663425859434643,6.850051325120815,4.560423194897176,7.49144458109125,5.703553830119134,3.6840913382891487,4.438765108416186,6.699143459159977,6.384597052814975,3.412939397931064,4.791114031714255,5.305284474164767,4.238593116386586,8.53669958506208,5.350495615107988,4.907281713645426,6.786276566387135,4.452179697741747,6.511141415925985,2.498401406625523,4.31951893063165,6.57360562756587,7.355296580884507,3.8400564304910105,3.6652675456720276,5.8511696455556885,4.065449157623431,4.597133123366909,6.314607537105736,4.183846727578982,2.0518613726964716,3.048373346591178,5.014933378580421,2.2048652772906734,4.554259374054019,2.911855225634012,7.459908510298398,8.247713892148509,3.4127043464868976,5.385138020056877,3.5593944020047217,4.536026596918233,7.7052039919337085,4.299967178410272,4.57094380664433,3.5862060991584546,6.719284066497295,0.1050999462139599,4.335804017702569
ENSG00000000154,4.931170858796812,4.008384005223628,6.295318261596751,6.803040925955711,2.8819407306807276,8.140229980656207,2.8651117634697267,6.932946022513763,5.224741547803541,4.244448354329278,4.385949605486246,4.949730814009529,5.3126267927956725,3.619768472942712,4.649090063482414,3.843990765608608,3.177425709389191,3.774032446313154,3.275038050956841,4.369767630874222,5.648712358202623,5.181065531266944,7.961517164990976,1.6843204794201245,5.704011449321283,5.009630357786528,6.22350551355795,6.074697806465613,4.752512374797234,5.258976927285134,3.883896180622273,5.920519969031681,2.1816859218159483,6.165239657973976,4.9652398336458345,4.269406943253367,4.65120020082991,4.7612056481174285,6.945955640720752,9.850240494872768,6.829806236225573,4.152011321165365,5.944672736427918,6.009993749086226,3.6122589163291696,3.1088010541689775,4.9050786066248175,6.211561404052152,2.5822875985978575,3.918653198518391,5.85897756348561,5.06258541990587,7.124410430898493,2.8829488188854846,8.528247400174184,2.6930113346456306,1.9562544217576092,4.9116308307540395,3.298311607630986,4.9418665039326815
ENSG00000000155,4.889409681568,4.7063386818388535,3.7363834517048313,5.648984228869536,4.523994327849246,6.655497306132146,4.72944162120754,3.553028865700116,2.4684341722349217,4.7418358528274425,3.096193142956066,2.9750572189928333,5.791185963720481,2.333494908254912,7.118290067499369,5.23957457659331,4.934236053462558,3.447851089174121,6.146558444514407,4.995642599603907,3.970855035888797,5.299737044977383,2.47582181684093,2.547009302676292,3.3197208720483826,5.524290901414571,4.995112517290803,6.573468898333629,3.620015221747135,5.862001760722013,4.829194171407078,3.585432207888607,5.577961506069379,4.900982212632151,4.056321208781902,5.062998630716137,4.805704421093912,4.7694678972237465,4.381110275133801,3.0425771916595434,5.112148123842308,3.795928439417878,3.4695066985338983,4.6389502338460895,6.101039816258267,5.278420261536472,4.203286687463617,4.142980913198214,5.953719893283152,1.4048963458291397,6.196047483799221,2.1889763376044913,2.8768881375155293,4.228601253105162,8.255186214396268,7.5161290400214,6.059731633695703,5.534813567443175,2.2065845479812882,5.235137244321049
ENSG00000000156,4.176167722160043,3.7749959995659172,5.232204634961989,4.293334985829952,6.303949318953276,2.096067848580999,5.112517133518973,3.6813541647289347,4.385546256626459,5.456939629218862,3.3240382060848996,5.246348208968698,4.6814926921861035,4.009119702234667,4.29414127098362,4.768172163219611,3.8482452311551816,5.010641712988417,4.582735067500886,4.083076194399559,7.384763350854476,5.622859883842431,4.425931651065568,5.218790646237063,3.4597697948397377,4.344842589832125,4.519883824342629,3.1298091351351762,5.581031071991627,4.241580946080761,4.466799998828894,4.146920211314967,9.438635885964649,4.00607727473898,1.8969845691712586,2.600102043561747,6.138953934043152,7.004679037524695,3.9773042129407195,6.918424504453196,6.112384999763816,4.715779803520866,4.609330574344197,5.2713053396234795,6.316183733230462,5.595941848392533,3.9847875473019565,4.738689429460534,7.9718951820828865,5.376820695944288,6.303988140323923,5.809827480873849,5.410036615996554,5.163048350022604,6.3460859379874694,6.077963352966025,5.395840217017323,3.959356211678168,5.578338208322708,4.899488095297875
ENSG00000000157,4.537616132982386,9.018163962449101,2.6914230384382587,6.4377692885862245,3.705993583619254,5.196793234015094,8.852881278635277,3.556446507763906,3.9141910177591046,4.973729394272599,3.7291745635529576,6.326084526410451,4.198205845905058,5.981014460224006,3.006216302299896,2.289752746768662,4.656522531570426,2.6472382429436077,7.277403369148176,2.705294764257503,3.4434699684939534,5.620429828211916,4.1204540749069904,2.722418045198594,8.059946240107939,3.4975492952606393,4.705613288755176,4.6862112198409545,6.065463727949867,5.6935286910065885,3.7597984434034917,4.51125917383504,4.659616349687276,6.123439247297843,3.247517127712098,8.027165835133673,3.8612249188108336,4.98687590486511,3.260015840460137,3.0527614825390748,3.688357386383564,3.544215173503617,4.378614463767755,3.531552456854389,6.043328631941315,3.8255241570224374,3.659276759822127,4.410546703824097,6.489258318044442,5.322314260415599,4.850465705168795,2.8504328450469814,3.285937310204436,3.0823850899405647,6.96027683550852,5.795844684697471,3.707569236613709,4.153442534261517,3.762064735643999,3.671208175428937
ENSG00000000158,5.690451546824271,4.56869566882353,8.121751616446195,6.875539736775497,6.964220510700083,6.0070354624221896,4.366011394239217,5.896686326794376,4.476750958207013,7.445414076092544,5.606419074574881,5.3935405379045225,5.190608993644264,7.610399641041287,2.8493744992448216,7.75743174150309,4.7207692888187935,2.8907765362765234,3.871685402535416,2.523789105914626,5.98048511837846,3.442560574480221,5.25300149930705,6.701325545248771,3.991974607150795,4.597844460463412,3.0449500851259765,4.417464336573204,8.861035437910058,6.1668997461656625,4.6029043716595925,4.082467945727427,4.93604990651535,5.195076128290459,4.371395439281363,5.795088793656694,3.5698287649093867,3.5624184875235976,5.555293185575307,3.247037369653403,6.09352587929381,4.978579081404599,2.2581361719241797,5.16424868834142,2.472280063116508,6.040043014483492,4.626928506124106,7.77662632476023,6.60696926655891,3.408961240652263,1.968890204237874,3.8673481148129394,3.1681120957544433,7.738607130315641,4.984528011079773,6.40012820627475,4.572453631174121,4.730498767579031,4.951059466236638,6.6598089778886695
ENSG00000000159,5.467437133511898,3.4139992347850026,7.433771207129626,4.56077675152053,4.316719814185027,0.7557420466264477,5.951599386742005,5.151518959492825,5.149888484902853,4.395762993333773,4.137173239800826,4.4456293597543555,5.694741306690919,5.958676659550026,4.653452617438102,6.4234062414751385,4.8815387284737835,4.243660372814517,5.297623362361047,2.96092037225921,5.3490774636188725,2.686726841710443,3.4584095600243536,1.9719628899250634,4.737324570992749,7.414450553463641,4.824385008377847,5.965378069149691,8.528470845968583,5.606083772180144,3.8521819331179668,4.058647095896244,5.00098731233451,4.050658032108613,4.162869500279852,6.477880863889235,6.539234421158318,2.529661276927004,3.7727457231496704,4.303993419629911,5.8986334192478775,6.714613382758484,9.052951901410825,4.301490055576008,4.376406928486957,5.882855023456571,3.976674921567711,4.788557207764224,4.377442836824681,1.0675191171437315,5.184849845227318,4.726458561045814,6.906846575385349,5.008235611304532,3.1178787825287415,4.612851690530715,1.8633757352950577,3.1836232472005364,5.953258952229496,4.628989340069505
ENSG00000000160,6.383762359247099,2.0496616236829284,4.63630790401437,4.286731252418322,6.433772873919809,6.009144152249934,5.9633782251324465,7.312115057126152,4.44786933607015,7.002621252951078,3.433690773680396,3.3786833753514594,6.129119857247508,2.7428888923867976,5.859148442628436,5.1519697905819895,6.607779092982309,4.910834052567666,5.084073419443291,5.763897489387359,4.006025674910332,3.940690538764668,5.711644159765129,4.956068286304044,4.38902912404358,4.875823850453498,7.391839261757495,4.335472389890161,4.291970580076977,2.4388336630062577,4.936470592764327,5.985325266860588,6.254297173521302,5.162326402445799,6.433750359621325,6.096845602820363,6.669425344538394,6.476453983216342,7.354967294160877,4.745460250150625,3.0094129364577373,5.99557811552813,6.170829783984164,7.3549930900717095,6.921935534254559,7.918208683796848,5.9297809704898,5.3432158879079426,2.92252531801138,5.462144801771121,4.171244964693023,5.317265020148707,5.0817697794644845,5.707600383275202,4.854003935692234,6.402530286098877,0.9152685306874131,5.2849903627367665,6.803734668728843,7.805072762684322
ENSG00000000161,6.097942007577594,7.527324533873808,5.253403993638114,5.004293863890594,5.794123464841627,4.995208575663402,3.8264637979739593,4.2271396338021505,3.331770640885764,5.792565642297867,5.017087718750716,4.459570824862854,4.149974364744065,5.7575845192994395,6.170672270915105,3.304229005242226,3.0684729953365735,6.431764933431523,2.9373001422671066,5.821230250733727,7.42536379813102,7.428852205089702,6.106808885948137,6.063214272983181,8.377861175294683,1.4984065056593439,4.303496485879047,6.272737773614902,4.494069488237065,6.859667462910552,4.940968909534711,5.197615790506396,4.587988003631094,4.2162335617879085,4.179335055278522,5.406749445255165,3.8381525512656998,6.429807325236931,5.979838886904235,6.649124661454761,3.3066134660105018,2.4507851798203344,4.9937213665523545,9.34820092033928,6.899313167141856,4.16833053723993,5.636768201647011,6.091380361165525,2.947417638900708,7.054438803551907,4.748863809768589,4.863978733088209,5.035676989150783,6.716810208961842,3.867226762697888,2.4395449928233215,5.484432939350067,1.9345128707403068,4.5483446072966895,6.780311434788228
ENSG00000000162,5.8686408552631075,6.563534098587914,5.930527047804244,8.615501733175112,4.117640558514777,5.597197515512485,4.342819293181025,6.435201904872306,4.907637685924256,7.578267319166068,4.203776066897035,7.110689788575477,5.8897092958159565,4.951308396369529,5.8136635067898865,5.391896581293788,5.533932020377715,4.689693390358413,3.947617238667513,4.497393320056204,2.475282533077666,6.262922498798939,3.1472540417367805,4.67352941714645,5.972067562221549,6.259095075649867,2.338022094744142,4.862227887162383,5.689617049173233,5.07802416389349,7.016112436510317,3.7672896501280966,1.926438304714705,6.215489025152782,4.194370820572269,2.362189103621003,4.762231414150289,6.845836963897552,3.105121073280953,8.5039939309209,3.743177608195007,5.1305162811886245,3.1713013732285873,5.062415523044021,4.799378267361985,2.7657591465033695,9.238740453426365,4.256994246471958,4.258306164040957,6.453553819030482,7.721382325022703,6.689655302006455,3.1982298154601203,5.320863514241994,2.177941276422508,6.352557621983535,2.547217792204307,3.7951980145861444,4.995197743953034,5.667509841711518
ENSG00000000163,4.608598064907022,7.278625515099322,6.084859373288419,5.967087131096313,3.1558986470230046,7.549051846318104,3.7954022835822325,7.606313649480641,8.033292585388358,5.768984798545663,6.548019646519132,0.37562035541469685,4.707496376764434,6.653248459879309,6.386765402471127,3.1704149928501835,4.559416940198189,1.19545174219828,5.61948926025913,2.1750073981597646,6.695716764181357,6.774087291076113,4.288449778390252,5.781913895681133,4.674351913909237,5.3628625925222995,3.279110865135275,5.933738934859864,2.5382221546633756,2.2551047565059275,4.817107524999512,4.683135080583081,5.408452595827626,4.0257387646455065,7.828537498678384,5.240907484069163,5.349322667774338,5.295850816110568,6.504364803422117,5.864026121726696,5.663026849562419,6.103976157298386,2.263078044429213,2.319728524121334,4.885911882047834,4.703489175977147,5.869714766072312,5.030025353275258,5.872797401681316,3.1316070956580715,4.983883144386958,2.9884148930633234,5.580286901557101,2.182572436455019,5.522465147811319,2.7965009286543316,4.424708310167307,6.3423915371738735,5.3410699828976265,2.5315096644135484
ENSG00000000164,3.991409232958964,2.7479322117847973,2.4578622505922096,5.176494764200961,5.840447515340155,5.660908881073534,5.903940222319626,4.982133723671272,4.589914671875048,3.3903960094065284,4.3398804923742516,3.0179774220107443,3.732251709309621,5.133390305657063,4.823290868688616,9.597092056842165,2.981306603742489,4.812351918752327,2.864401833194414,4.418321186045073,4.4793602268272235,6.267320039349707,4.325500191173118,4.713020599915762,4.35452305629167,2.8984223839141867,4.021846442310339,4.427094927374274,5.110738825109577,5.838420930837238,4.648105235433456,4.62173560402798,2.4187802622694203,5.809601775884527,3.956153169274939,6.1206848573446635,6.974659921781294,4.718127459960492,3.4650330788511616,4.974952080370553,5.523052997027958,4.526719998129918,4.153942385931014,5.8452983160461205,5.746367412041293,4.480565539509263,2.5189007521089652,5.684567278069179,3.849009209837935,5.321511613055463,5.2267358475185555,2.1665788594360023,5.12162252661736,5.771798788061683,5.95572862296573,5.176048626644469,2.034220934075615,6.915621593279956,5.6165340013138705,3.195021005944284
ENSG00000000165,3.81835543976259,5.346836313941781,6.019676289947384,4.2680557154784475,6.238288111068612,2.310849756349733,3.436311483359319,1.9034539852368761,3.65389228569546,7.262115776816142,8.086703351878104,5.351885702345664,4.042356189097168,4.667540148723585,5.710009836249533,2.6555287225413764,4.141251236028193,7.152339611675374,3.431434896007456,3.8764626511076856,5.0197904839721605,5.424713389257064,4.062493930700792,5.115446574877933,5.911909300609159,7.942177735645471,4.810633430847829,4.938054026989156,7.291178518969266,4.176251212552857,3.0134704508567287,5.375373463488444,6.614262537631872,5.541570702799528,4.854476513679131,2.8274099402977417,4.912446132097441,6.849732389474505,3.1488243776911675,4.632879239295093,4.418772901762459,3.953443144043382,5.371884506778509,5.6649578618840115,5.6492403571901555,3.5347853545773127,2.531024458499476,5.393582654796093,4.241121437776022,7.757468569530179,7.826764544022419,7.98603469159406,3.58983364844793,5.854053630113141,6.306428775877226,6.137531350316603,4.468403083709212,6.918747354447989,5.000712479549784,5.192159187403159
ENSG00000000166,2.693249822334285,5.967147454359483,4.609382429641384,5.697168293150788,5.352670549706928,5.271404864995656,4.931429641299974,6.179899601990681,4.7016611946724005,2.817203870820525,5.853433409560901,3.786491712632542,3.0136072359767905,3.4666349987861027,5.424998569035381,4.855221795357725,1.800975455490729,4.424516085420995,6.753846837462147,4.323056493599932,4.7517851698586115,6.564487155990729,6.193233887306803,6.532626631477567,0.8411695849194456,7.600284557663166,5.954600653141894,8.692214621036225,3.826510953838574,2.3548240915266345,5.010827685087764,4.586941505364258,5.980495975422232,6.612392516879534,4.869058782680755,4.638937931280911,5.784079729274191,4.615507001461253,4.490026848654819,6.5557024080129285,6.889666785355359,6.62594936579464,4.747655430911712,1.7903165183702254,4.777690870410727,3.863029980984427,4.805412471484118,3.993363660923587,4.968890216801597,3.4410865561526536,3.078923844922432,6.834037223856338,3.54551357994852,5.000497437884531,6.431772269904253,6.371456189344359,6.192272307373027,5.454299771752303,6.086004962805275,7.059632198909232
ENSG00000000167,5.63753389099306,2.244196479778725,4.207200190774855,6.044555107583132,4.0593560994358935,7.430159209187965,4.905230257750353,5.127873157039154,6.687116298352604,4.725725154036061,5.264415553592279,6.348685225998668,2.7915940762494706,4.5720527564186755,6.24372994306868,5.098400222513891,7.20100071811622,2.6361149627196223,2.4649973480808,6.154529774934077,6.298710822399162,4.71012498975225,5.6005916000685865,6.11781046644711,3.7792051912223803,3.9397274374260514,5.284589268797955,6.35613343984058,3.2510646104630228,4.703078552097471,4.633645052443342,5.626938657564146,4.986952444986748,4.181174624295711,6.872848671136109,4.19111377756877,4.5618554554678195,2.6127535461205644,3.929561184731157,5.774114114508575,5.48090293453229,5.899275485098642,5.826473428918505,8.13157105444273,3.878211758829635,2.5708643848478174,3.424170505892714,3.944522246252613,3.5385095950746335,5.1404912714672815,6.878982358335532,7.309488609454872,5.756462752769907,8.211908323181023,4.465440415150371,2.5512214369963604,6.579767101832254,2.242108412376406,3.867495465950294,5.780168348634194
ENSG00000000168,4.846427779926829,4.713570855692741,3.228814950769991,4.983796415849994,6.505493733106688,5.029951874804028,3.7546611805384087,3.128692309104004,3.785608125566632,5.588500628621538,5.515403393539565,3.799239349106497,1.6838608670269128,5.630019145508247,3.6534389015371236,6.033593718522925,3.865835536808375,3.518149319495287,5.229757860889377,8.536548845039553,6.12354498667486,5.204328948808778,5.538277304571452,2.373326207771604,3.3164894438711654,1.2336067024292914,7.594810841864934,7.291079043733623,5.589227789322365,5.202672654626307,2.6726149962536296,4.671050059623964,7.688587817605838,5.197123997293572,4.153030300682156,2.36289400999458,7.070458591596208,4.894874298458515,2.364899219955756,3.613601476892687,3.0836929739628047,4.802384711432042,5.311008454419228,4.245174403582213,6.165569894730322,5.118203360708662,6.593468577908195,4.464208882878921,9.567988388016719,4.1532669147890635,3.645005012366192,3.4605491748563635,4.683588910168542,2.4206958637013245,5.441844265741716,2.1420443456527893,5.2425063860858465,2.97312238385547,4.428059888929861,5.906810598698539
ENSG00000000169,8.45605652581453,3.3829992188282647,4.774523825860412,3.9143619878366867,3.6951945161588067,3.9275400050456835,6.236099713455409,4.267916203654431,8.373969047406282,5.623968883842101,3.484984008238887,4.449942226782384,3.7972295149400157,6.200102979420071,2.541830515152121,2.988572929346285,4.112680821876288,6.024420189707488,6.849590412234159,7.0708132861592645,5.794702279921296,4.87566569546297,6.191938718470989,3.283249073852434,2.2330141669756602,5.654956366529733,3.491482374276725,4.902039901751778,5.179440523809221,5.372179338767445,6.406687307787578,6.248112782437597,5.2925001007515355,4.336977079295892,5.161643133014481,4.105684374987618,4.705356616990744,8.92726013537062,5.273284551325311,5.6753675255563225,3.9417790264544568,6.530110124644802,6.140408633995136,6.151028831982627,5.3223368701301945,6.551285143650156,6.9075277949521,5.424648379023942,4.828081461499516,6.341856485172141,3.6438120401603844,3.9230595790770098,4.920049485672648,2.387964397342782,6.241392910345136,3.555629168801265,4.292763467747364,4.6800806064803435,5.058930232355825,4.484520085365437
ENSG00000000170,4.8989434291544764,4.910558551414379,4.32945356355931,3.840208313541852,6.622210886533402,1.8433914465999457,4.691427261485776,4.2966507921736765,5.62818723008973,2.818560805221487,4.250321988134594,4.846460399015366,6.605110415555689,5.498277450193136,3.224767683696707,4.268784921919011,6.329077028991037,3.198837701115399,4.882033597441444,4.986319321210587,4.421325410118853,9.043627674198373,4.380902810828677,5.6746477390516965,3.8505483196710735,5.791621987999107,6.3061813952779024,4.118053944880853,4.917947277172201,3.65708034516369,3.2833942819251627,6.55519314875031,4.168998581174528,1.3795815072378947,7.648034234740434,3.7968570154060908,4.630440434377954,7.461359758241472,4.78738685871854,4.754995096697205,3.1577404331742,2.5477494505586504,4.750420603105807,5.544214661112342,5.458288112316159,4.278108379296176,5.030386699020413,2.244185007008049,5.690250531043218,5.242108767155069,7.960491341274286,5.011219469643571,3.5859959717808816,4.923915298866771,4.508300299976245,5.652061803155597,5.040338092587779,3.1100799484210344,2.5463850677089708,5.394362303949524
ENSG00000000171,7.074671811603858,5.119021826077579,6.219946030880311,6.5192137313054,5.400187768692002,3.7782627682078878,5.292962127568346,6.810609331400721,5.794835824399871,6.1223680142429835,4.306180637462261,4.696469360381776,4.821909033649449,4.9229929961948065,6.751937474018538,1.479239407492749,5.0458074568727564,4.880755436457719,2.9427482878337767,6.007650824881197,3.9132497120826133,4.46445102597026,7.773172861631065,6.514960474308584,5.8617304087176745,5.571165401966606,4.752979966331986,7.999065898055152,6.203251447160358,3.875675129052121,2.899846582673519,5.850257002983904,4.916196305182333,2.8565927495807486,5.642879248567373,4.596459259532719,5.795997388291205,5.66261032187136,4.087603967684241,5.949267146636307,4.253142376047651,4.350677190228543,4.201592890067933,6.696461641709406,4.579141417918459,7.058664770846378,7.6752273052802895,3.891921294718327,0.6185070279545999,6.5667643149069095,4.487042153959789,3.700720380302013,4.116922840770548,4.377779267950956,6.94578963604061,5.239866858976272,6.925397945162203,5.741330178917743,4.536153914074274,4.414464195186114
ENSG00000000172,5.842413126124402,6.230638443999063,6.495189028551304,4.607692232936386,5.262808784606708,5.87606061388299,4.424052461094707,3.29758994929585,3.790593399946815,4.638446836178022,5.993310708830451,6.8884662433581525,2.965929186898069,4.103982479105026,4.463206254405122,6.192075548459965,4.20783419691725,4.355401497578792,2.882011134274664,5.725110973959889,4.757901388105168,4.018932447530605,4.610730163276855,6.690493252896895,3.4926696375202355,3.737510553344606,6.878378671198432,5.113662242028286,6.004631145067876,5.60262786500853,4.946998171559077,4.477551321277165,6.247337033725728,6.743504851716732,6.626282520524145,3.221792549528474,6.957366526766494,4.463097118703533,3.867455693682748,4.74600845484729,6.246692652873098,5.810696276042094,4.6169203822185985,6.256498800316962,5.209790871139153,4.1405428016909385,3.9379470755622603,5.61535226663243,4.876223396276598,2.9367422698795456,6.270742239604255,4.27958745706337,7.388179471983191,2.895515022267934,4.728937105414983,3.9500334733411586,3.5368662194339917,4.269813924862435,7.655851413555473,5.215055255119255
ENSG00000000173,3.8124379418038568,2.2570573844938924,2.4179561804784706,4.195305283821897,4.04946802379201,4.663923940648272,1.5917242993462228,4.8624776074302,6.541594662720661,7.434261871046293,2.158330778124291,3.7979108611412666,3.7186492085381975,5.218582141288475,3.1703412981853196,7.523394873090021,5.06528370752861,4.815280566051182,7.389070600674167,4.9759285638749775,5.600455109748033,3.8738025900619264,2.9442469024184246,4.084457552743654,8.280463758417236,5.949531422430434,5.411802255666575,3.5354399147222004,6.366876201475769,2.9634600885293128,2.6494153254764283,4.161669315677531,7.931736367942172,7.846841348588917,4.323144607624185,3.9887014727030237,2.5394569391603303,5.1170460882801265,5.243019127982179,6.184334381295368,6.366061269987746,4.70386712350305,5.834041812139376,3.9490416982301957,5.805563800041028,4.239151882723162,5.689187773950406,5.567751987928048,5.103205438542596,6.191809577239032,2.644401392958972,3.40262567266859,4.594910489670449,2.8351049184900154,4.389703228167942,4.4380545573836745,6.96452568000004,5.213800553437194,6.544144364095817,5.4525120782145775
ENSG00000000174,4.1964990931519015,5.2005752116197685,6.094139500898259,6.790101989663872,4.80153490559835,2.5287340342205837,2.423296613867147,4.51038108482467,1.4931477482780406,7.692656698605246,5.8953998470996005,4.046499485754133,3.3355286089868064,6.542178643964165,3.3295442665234916,3.4726598545984215,3.8510810899599623,5.171131121861488,5.9311961587210975,6.789008350123495,6.567456948420053,5.001160563852112,6.5307829606345,3.9935005790354596,2.2687009783070504,3.993303392434238,3.790609228585569,4.052019392301235,3.560937906137166,4.308335633630432,5.930025821140367,7.572885653993858,2.411980288611465,3.068398059648884,3.812830611907749,6.148612816154889,4.692578835540425,3.913836165344566,6.075099511558132,6.434585399512954,4.971860060864555,3.775671160069184,5.405419350853089,4.65009768732115,4.638480134321809,4.231399672097246,6.387474870983134,5.374820339490191,6.553551322834445,7.004489218217189,5.688471153299961,4.240284327672272,6.560489348329678,5.698497053417531,8.90505166521146,5.4651543327420296,6.046532058521126,5.435635836944048,4.851352112197823,4.61181267561865
ENSG00000000175,5.44136576698785,5.781763627720783,6.731581849466638,5.4632758374556465,4.305666236862157,4.509719005101525,3.015594585645229,7.491820765358465,4.188239579718727,6.45116069020686,5.414826286163801,5.4555977462591105,4.823828187091495,3.81830166705999,3.5471968992620373,7.592698083207405,5.170941618255869,6.687901619281476,7.077360406467877,4.383729604851179,5.635258648891766,5.067516163237022,3.264179295474667,4.721780036143616,5.881259885358841,4.2514561174837135,4.512735206942208,4.739949716921532,8.167293996965155,2.2489265943433407,5.752464948540888,4.619991384121753,4.039017637246349,4.583186439265602,6.001064365750135,6.086785391030841,5.279025683652129,6.6391119746849405,6.903249492650865,6.224563912925921,4.180711323279172,5.741662323819315,5.748800988707854,3.7765528495301726,2.645841658918613,1.9658365679381666,5.104783235168227,5.447059572300377,3.2273276335213783,6.569048498827044,5.228327223944619,7.024178922373029,5.555803804975387,3.400499642181273,5.687421819935223,6.0051660423081525,4.178564621169492,2.8368605040351875,5.15044409645991,3.4987330470257225
ENSG00000000176,6.6813314945916975,4.389234979360111,7.586901659739948,1.8137619987217464,5.202193406217722,7.14408896015198,3.664543526169055,4.7611985965594465,4.395446428453934,3.9743485367715756,5.366933961671422,3.0568675985013445,4.833546828004661,5.77399135652686,4.677359432920035,3.4996937000213366,6.545278097902252,6.095385442425275,3.4382192430443883,3.058838652466188,3.5721133760092636,5.817909748230823,5.4133593484438185,6.185124068668571,4.510774672924078,3.6128986437498396,6.378269732621749,4.169827229823254,5.279822083780968,2.675112741326939,4.145284363515801,6.51409448141227,3.925588149995214,6.221755732177249,1.5034704557177094,4.160912510535221,4.7429680311828015,7.613810455013608,3.2464056799783223,6.006489943170634,6.58539767187319,3.917765529133588,4.439714076840965,5.212443160717855,2.777772549211206,4.317345182207965,6.914168061419624,5.783982216296631,4.764873065775136,5.169608542754725,5.871358048294657,6.158615221865171,4.165378778931347,7.302081414919504,6.974522301806991,6.015886445529819,3.7355602012311633,3.4696641398441104,4.510094305105111,5.0911476464666165
ENSG00000000177,2.3472622016614215,5.742039700317884,6.931193395772707,5.864711209746316,3.9859207957936476,3.808394903899264,5.449778516261118,4.7700444269927305,5.664561761383862,5.902582058908452,6.637835793341993,3.3018148566057173,5.332428421773968,4.4547874940580146,4.852047434096958,6.296613279003116,6.459688809576865,7.097665475575481,5.638385375552401,4.8349748138663085,4.620682295824425,2.397867496407997,7.009602567347906,4.517152379321495,5.758845590004365,6.0184947886136495,3.132026736424791,3.6149804113105484,7.320529860583241,5.4356532735253165,4.129121503552226,4.810479483308685,6.629355357249258,6.4014717196014566,2.800877356640535,7.451425765507839,6.4492220464980194,4.77128712598762,3.2124163353699196,6.581012960091388,5.71464125044193,2.813302432883352,4.651882886962435,9.689259414188733,5.024752636121632,3.8870441084965144,3.487255062040039,7.658148475144129,6.271639234366532,7.111158670875842,5.372277926138237,6.881028852999179,3.727519415678134,5.243886471372587,5.430580272459104,7.0736703978128315,5.478264560210683,4.061732387395677,5.096110758380561,2.485380196309639
